/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno2022/il-progetto-di-digitalizzazione/dove.html,8,4,00:02:42,0,"0,00%","12,50%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno2022/metadati.html,8,3,00:00:07,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/bozza/cosè-il-dmp-e-a-che-cosa-serve.html,8,3,00:00:19,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/giugno-2022/attivita-preliminari.html,8,4,00:00:23,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/giugno-2022/il-dmp-nel-piano-nazionale-di-digitalizzazione.html,8,5,00:03:11,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/giugno2022/attivita-preliminari.html,8,3,00:00:12,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/giugno2022/normativa-di-riferimento.html,8,3,00:00:10,1,"0,00%","12,50%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/giugno2022/scheda-progetto/informazioni-amministrative.html,8,4,00:00:07,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/giugno2022/scheda-progetto/qualita-dei-dati-e-documentazione.html,8,4,00:00:05,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-docs/it/consultazione/search.html?check_keywords=yes&area=default&q=M1C3,8,1,00:00:03,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-maturita-docs/it/giugno-2022/applicazione-dei-modelli-al-patrimonio-culturale-pubblico.html,8,5,00:00:13,0,"0,00%","12,50%","0,00 €"
/italia/icdp/icdp-pnd-servizi-docs/it/giugno-2022/possibili-modelli-di-gestione/processo-3-prodotti-e-servizi-a-valore-aggiunto---modello-a-valorizzazione-economica.html,8,4,00:00:32,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-servizi-docs/it/giugno-2022/possibili-modelli-di-gestione/processo-4-user-journey-nei-luoghi-della-cultura-1.html,8,3,00:00:24,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-circolazione-riuso-docs/it/giugno-2022/acquisizione-circolazione-e-riuso-delle-riproduzioni-dei-beni-culturali-in-ambiente-digitale/modalita-di-acquisizione-delle-riproduzioni.html?highlight=nft,7,4,<00:00:01,3,"33,33%","57,14%","0,00 €"
/italia/icdp/icdp-pnd-circolazione-riuso-docs/it/giugno-2022/bibliografia-essenziale.html,7,4,00:00:44,0,"0,00%","14,29%","0,00 €"
/italia/icdp/icdp-pnd-circolazione-riuso-docs/it/giugno2022/contesto-normativo/la-direttiva-20191024-psi-e-il-d.lgs.-2002021-di-recepimento.html,7,4,00:01:18,0,"0,00%","14,29%","0,00 €"
/italia/icdp/icdp-pnd-circolazione-riuso-docs/it/giugno2022/contesto-normativo/la-direttiva-2019790-copyright-e-il-d.lgs.-1772021-di-recepimento.html,7,3,00:00:09,0,"0,00%","14,29%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno-2022/formati/file-3d.html,7,4,00:00:05,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno-2022/metadati/metadati-strutturali.html,7,4,00:00:07,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno-2022/nomenclatura-degli-oggetti-digitali/indicazioni-generali-1.html,7,4,00:00:08,0,"0,00%","28,57%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno2022/nomenclatura-degli-oggetti-digitali/vincoli-nella-nomenclatura.html,7,4,00:00:11,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno2022/verifiche-e-collaudi/collaudo-del-campione-tecnico-iniziale-prototipo.html,7,3,00:00:08,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/consultazione/scheda-progetto/sicurezza-dei-dati.html,7,3,00:00:06,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-docs/it/consultazione/linee-guida-per-i-processi-di-digitalizzazione.html?highlight=PND,7,4,00:00:00,3,"33,33%","57,14%","0,00 €"
/italia/icdp/icdp-pnd-docs/it/giugno2022/bibliografia.html,7,2,00:00:40,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-docs/it/giugno2022/linee-guida/redazione-del-piano-di-gestione-dei-dati.html,7,4,00:00:19,0,"0,00%","14,29%","0,00 €"
/italia/icdp/icdp-pnd-maturita-docs/it/giugno-2022/conclusioni.html,7,5,00:00:36,0,"0,00%","14,29%","0,00 €"
/docs/icdp-pnd-digitalizzazione-docs/it/bozza/,6,3,00:01:15,0,"0,00%","0,00%","0,00 €"
/docs/icdp-pnd-digitalizzazione-docs/it/bozza/premessa.html,6,2,00:01:25,0,"0,00%","16,67%","0,00 €"
/docs/icdp-pnd-dmp-docs/it/bozza/allegato-faq-per-la-pubblicazione-dei-dati-aperti.html,6,1,00:01:58,0,"0,00%","0,00%","0,00 €"
/docs/icdp-pnd-dmp-docs/it/bozza/crediti.html,6,1,00:00:11,0,"0,00%","0,00%","0,00 €"
/docs/icdp-pnd-dmp-docs/it/bozza/il-dmp-nel-piano-nazionale-di-digitalizzazione.html,6,1,00:01:04,0,"0,00%","0,00%","0,00 €"
/docs/icdp-pnd-dmp-docs/it/bozza/introduzione.html,6,1,00:00:09,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-circolazione-riuso-docs/it/bozza/index.html,6,3,00:01:08,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-circolazione-riuso-docs/it/consultazione/contesto-normativo/tipologie-di-beni-culturali-in-relazione-alla-tipologia-di-riproduzione.html?highlight=prestiti,6,1,00:00:29,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-circolazione-riuso-docs/it/consultazione/search.html?check_keywords=yes&area=default&q=mostre,6,1,00:00:02,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-circolazione-riuso-docs/it/giugno2022/principi-per-il-riuso-delle-riproduzioni-digitali-del-patrimonio-culturale-e-dei-relativi-metadati.html,6,3,00:00:03,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/bozza/i.-il-progetto-di-digitalizzazione/b.-che-cosa-selezione-e-trattamento-del-bene.html,6,2,00:00:09,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/bozza/premessa.html,6,2,00:00:16,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/bozza/riferimenti-bibliografici/linee-guida-internazionali.html,6,3,00:00:05,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/consultazione/search.html?check_keywords=yes&area=default&q=Appendici,6,2,00:00:12,1,"0,00%","16,67%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/consultazione/search.html?check_keywords=yes&area=default&q=phaidra,6,3,00:00:08,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno-2022/appendici.html,6,2,00:00:03,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno-2022/formati/file-audio.html,6,3,00:00:02,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno-2022/metadati/metadati-dei-diritti.html,6,3,00:00:04,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno-2022/riferimenti-bibliografici/linee-guida-e-manuali-internazionali.html,6,3,00:00:04,0,"0,00%","16,67%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno2022/metadati/metadati-per-la-conservazione.html,6,2,00:00:29,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno2022/metadati/metadati-tecnici.html,6,3,00:01:50,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno2022/nomenclatura-degli-oggetti-digitali/esempi-di-nomenclatura.html,6,3,00:00:38,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno2022/verifiche-e-collaudi/collaudo-per-stati-di-avanzamento-lavori.html,6,2,00:00:25,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/bozza/il-dmp-nel-piano-nazionale-di-digitalizzazione.html,6,3,00:00:03,0,"0,00%","16,67%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/bozza/scheda-progetto/qualità-dei-dati-e-documentazione.html,6,3,00:00:02,0,"0,00%","16,67%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/giugno-2022/scheda-istituto.html,6,3,00:00:10,0,"0,00%","16,67%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/giugno-2022/search.html?check_keywords=yes&area=default&q=licenze,6,2,00:00:02,0,"0,00%","16,67%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/giugno2022/scheda-progetto/sicurezza-dei-dati.html,6,3,00:00:06,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/giugno2022/strumenti-per-la-compilazione-del-dmp.html,6,2,00:00:11,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-docs/it/bozza/crediti.html,6,3,00:00:06,0,"0,00%","16,67%","0,00 €"
/italia/icdp/icdp-pnd-docs/it/giugno2022/strategia/persone.html,6,3,00:01:21,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-servizi-docs/it/bozza/conclusioni.html,6,1,00:00:13,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-servizi-docs/it/giugno2022/appendice-i---selezione-di-esempi.html,6,3,00:00:16,0,"0,00%","16,67%","0,00 €"
/docs/icdp-pnd-circolazione-riuso-docs/it/bozza/,5,3,00:00:10,0,"0,00%","20,00%","0,00 €"
/italia/icdp/icdp-pnd-circolazione-riuso-docs/it/giugno2022/introduzione.html,5,3,00:00:25,0,"0,00%","20,00%","0,00 €"
/italia/icdp/icdp-pnd-circolazione-riuso-docs/it/giugno2022/modalita-di-pubblicazione-online-delle-riproduzioni-digitali-e-scelta-delle-licenze-duso-da-adottare/cosa-sono-le-licenze.html,5,3,00:00:12,0,"0,00%","20,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/bozza/iv.-metadati/b.-metadati-descrittivi.html,5,3,00:00:18,0,"0,00%","20,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/consultazione/riferimenti-bibliografici/linee-guida-nazionali.html?highlight=phaidra,5,3,00:00:11,1,"100,00%","40,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno-2022/riferimenti-bibliografici.html,5,2,00:00:05,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/bozza/scheda-progetto/dati.html,5,3,00:00:05,1,"100,00%","20,00%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/giugno-2022/scheda-progetto/sicurezza-dei-dati.html,5,2,00:00:46,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-servizi-docs/it/giugno2022/possibili-modelli-di-gestione/processo-1-servizi-di-consumo---modello-a-fruizione-pubblica.html,5,3,00:00:52,0,"0,00%","0,00%","0,00 €"
/projects/icdp-pnd-dmp-docs/,5,3,00:00:54,1,"0,00%","0,00%","0,00 €"
/docs/icdp-pnd-digitalizzazione-docs/it/bozza/crediti.html,4,2,00:00:01,1,"0,00%","0,00%","0,00 €"
/docs/icdp-pnd-dmp-docs/it/bozza/normativa-di-riferimento.html,4,1,00:00:04,0,"0,00%","0,00%","0,00 €"
/docs/icdp-pnd-dmp-docs/it/bozza/scheda-progetto.html,4,1,00:01:02,0,"0,00%","0,00%","0,00 €"
/docs/icdp-pnd-dmp-docs/it/bozza/scheda-progetto/dati.html,4,1,00:00:20,0,"0,00%","0,00%","0,00 €"
/docs/icdp-pnd-dmp-docs/it/bozza/scheda-progetto/informazioni-amministrative.html,4,1,00:00:33,0,"0,00%","0,00%","0,00 €"
/docs/icdp-pnd-dmp-docs/it/bozza/scheda-progetto/qualità-dei-dati-e-documentazione.html,4,1,00:00:36,0,"0,00%","0,00%","0,00 €"
/docs/icdp-pnd-dmp-docs/it/bozza/strumenti-per-la-compilazione-del-dmp.html,4,1,00:02:16,0,"0,00%","0,00%","0,00 €"
/docs/icdp-pnd-docs/it/bozza/contesto-di-riferimento.html,4,2,00:00:32,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-circolazione-riuso-docs/it/consultazione/acquisizione-circolazione-e-riuso-delle-riproduzioni-dei-beni-culturali-in-ambiente-digitale/modalità-di-acquisizione-delle-riproduzioni.html?highlight=copie,4,1,00:00:43,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-circolazione-riuso-docs/it/consultazione/search.html?check_keywords=yes&area=default&q=exhibion+copy,4,1,00:00:03,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-circolazione-riuso-docs/it/consultazione/search.html?check_keywords=yes&area=default&q=exhibition+copy,4,1,00:00:01,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-circolazione-riuso-docs/it/consultazione/search.html?check_keywords=yes&area=default&q=phaidra,4,2,00:00:03,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-circolazione-riuso-docs/it/consultazione/search.html?check_keywords=yes&area=default&q=prestiti,4,1,00:00:02,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-circolazione-riuso-docs/it/giugno-2022/crediti.html,4,2,00:00:07,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-circolazione-riuso-docs/it/giugno2022/contesto-normativo.html,4,2,00:00:05,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-circolazione-riuso-docs/it/giugno2022/modalita-di-pubblicazione-online-delle-riproduzioni-digitali-e-scelta-delle-licenze-duso-da-adottare.html,4,2,00:00:04,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-circolazione-riuso-docs/it/giugno2022/modalita-di-pubblicazione-online-delle-riproduzioni-digitali-e-scelta-delle-licenze-duso-da-adottare/come-riportare-i-termini-duso-delle-immagini.html,4,2,00:03:10,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-circolazione-riuso-docs/it/giugno2022/modalita-di-pubblicazione-online-delle-riproduzioni-digitali-e-scelta-delle-licenze-duso-da-adottare/licenze-e-termini-duso.html,4,2,00:00:14,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/bozza/ii.-formati/a.-file-immagine.html,4,2,00:00:12,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/bozza/iii.-ocr.html,4,2,00:00:15,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/bozza/iv.-metadati/c.-metadati-tecnici.html,4,2,00:00:11,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/bozza/ix.-verifiche-e-collaudi/a.-collaudo-del-campione-tecnico-iniziale-prototipo.html,4,1,00:00:06,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/bozza/ix.-verifiche-e-collaudi/b.-collaudo-per-stati-di-avanzamento-lavori.html,4,1,00:00:07,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/bozza/riferimenti-bibliografici.html,4,1,00:00:04,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/bozza/vi.-nomenclatura-degli-oggetti-digitali/a.-indicazioni-generali-1.html,4,2,00:01:18,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/bozza/vi.-nomenclatura-degli-oggetti-digitali/c.-esempi-di-nomenclatura.html,4,1,00:00:07,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/bozza/x.-supporti.html,4,2,00:01:05,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno-2022/metadati/lo-standard-mets.html?highlight=mets,4,1,00:00:10,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno-2022/nomenclatura-degli-oggetti-digitali/vincoli-nella-nomenclatura.html,4,2,00:00:05,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno-2022/search.html?check_keywords=yes&area=default&q=archiv,4,1,00:00:09,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno-2022/search.html?check_keywords=yes&area=default&q=lossy,4,1,00:00:04,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno-2022/search.html?check_keywords=yes&area=default&q=Mets,4,1,00:00:07,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno-2022/verifiche-e-collaudi.html,4,2,00:00:06,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno2022/appendici.html,4,2,00:00:03,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno2022/appendici/future-integrazioni-alle-linee-guida.html,4,2,00:00:15,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno2022/appendici/glossario.html,4,2,00:00:42,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno2022/appendici/parametri-di-acquisizione-digitale.html,4,2,00:00:38,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno2022/diritti.html,4,2,00:00:18,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno2022/formati.html,4,2,00:00:26,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno2022/formati/file-3d.html,4,2,00:00:16,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno2022/metadati/metadati-dei-diritti.html,4,2,00:00:24,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno2022/metadati/metadati-strutturali.html,4,2,00:00:29,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno2022/nomenclatura-degli-oggetti-digitali.html,4,2,00:00:06,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/giugno2022/supporti.html,4,2,00:00:36,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/bozza/attività-preliminari.html,4,2,00:00:02,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/bozza/data-governance-interna.html,4,2,00:00:03,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/bozza/scheda-istituto.html,4,2,00:00:02,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/bozza/scheda-progetto.html,4,2,00:00:04,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/bozza/scheda-progetto/informazioni-amministrative.html,4,2,00:00:06,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/bozza/scheda-progetto/qualità-dei-dati-e-documentazione.html?highlight=25012,4,1,00:00:34,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/bozza/struttura-dmp.html,4,2,00:00:02,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/consultazione/scheda-istituto.html?highlight=contratto d'istituto,4,1,00:00:04,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/consultazione/strumenti-per-la-compilazione-del-dmp.html,4,2,00:00:03,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/giugno-2022/allegato-faq-per-la-pubblicazione-dei-dati-aperti.html?highlight=cc0,4,2,<00:00:01,0,"0,00%","25,00%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/giugno-2022/normativa-di-riferimento.html,4,1,00:00:08,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/giugno-2022/search.html?check_keywords=yes&area=default&q=C00,4,2,00:00:03,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/giugno-2022/search.html?check_keywords=yes&area=default&q=CC0,4,2,00:00:01,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/giugno-2022/search.html?check_keywords=yes&area=default&q=licenza,4,1,00:00:08,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/giugno-2022/search.html?check_keywords=yes&area=default&q=licenze+creative,4,2,00:00:01,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/giugno-2022/search.html?check_keywords=yes&area=default&q=public+domain,4,2,00:00:10,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/giugno-2022/strumenti-per-la-compilazione-del-dmp.html,4,1,00:00:04,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/giugno2022/scheda-istituto.html,4,2,00:00:07,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/giugno2022/scheda-progetto/archiviazione-pubblicazione-e-preservazione-dei-dati.html,4,2,00:00:09,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/giugno2022/scheda-progetto/aspetti-etici-e-legali.html,4,2,00:00:05,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-docs/it/bozza/introduzione.html,4,2,00:00:55,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-docs/it/bozza/riferimenti-normativi-essenziali.html,4,2,00:00:32,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-docs/it/consultazione/search.html?check_keywords=yes&area=default&q=1.1.9,4,1,00:00:02,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-docs/it/consultazione/search.html?check_keywords=yes&area=default&q=M1C3+1.1.9,4,1,00:00:04,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-docs/it/consultazione/search.html?check_keywords=yes&area=default&q=OB.6,4,1,00:00:03,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-docs/it/consultazione/search.html?check_keywords=yes&area=default&q=phaidra,4,2,00:00:03,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-docs/it/consultazione/search.html?check_keywords=yes&area=default&q=sigec,4,1,00:00:04,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-docs/it/consultazione/strategie-2022-2026.html?highlight=pnrr,4,2,00:01:57,0,"0,00%","25,00%","0,00 €"
/italia/icdp/icdp-pnd-maturita-docs/it/consultazione/search.html?check_keywords=yes&area=default&q=phaidra,4,2,00:00:03,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-servizi-docs/it/bozza/crediti.html,4,1,00:00:04,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-servizi-docs/it/consultazione/possibili-modelli-di-gestione.html?highlight=modello collaborativo,4,1,00:00:13,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-servizi-docs/it/consultazione/search.html?check_keywords=yes&area=default&q=phaidra,4,2,00:00:02,0,"0,00%","25,00%","0,00 €"
/italia/icdp/icdp-pnd-servizi-docs/it/giugno2022/conclusioni.html,4,2,00:00:07,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-servizi-docs/it/giugno2022/la-definizione-di-prodotti-e-servizi-digitali/servizi-digitali-per-la-gestione.html,4,2,00:00:30,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-servizi-docs/it/giugno2022/possibili-modelli-di-gestione/processo-4-user-journey-nei-luoghi-della-cultura-1.html,4,2,00:00:18,0,"0,00%","0,00%","0,00 €"
/projects/icdp-pnd-maturita-docs/,4,1,00:00:05,0,"0,00%","0,00%","0,00 €"
/docs/icdp-pnd-servizi-docs/it/bozza/,3,2,00:00:09,1,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-circolazione-riuso-docs/it/giugno2022/modalita-di-pubblicazione-online-delle-riproduzioni-digitali-e-scelta-delle-licenze-duso-da-adottare/come-pubblicare-le-riproduzioni.html,3,2,00:00:39,0,"0,00%","33,33%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/bozza/iv.-metadati/e.-metadati-strutturali.html,3,2,00:00:11,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/bozza/iv.-metadati/f.-metadati-per-la-conservazione.html,3,2,00:00:08,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/bozza/vii.-voci-di-costo.html,3,1,00:00:05,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-digitalizzazione-docs/it/bozza/viii.-il-capitolato.html,3,1,00:00:08,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-dmp-docs/it/giugno-2022/scheda-progetto.html,3,3,00:00:21,0,"0,00%","33,33%","0,00 €"
/italia/icdp/icdp-pnd-docs/it/bozza/visione/obiettivi.html,3,2,00:01:01,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-docs/it/consultazione/search.html?check_keywords=yes&area=default&q=siracusa,3,2,00:00:03,0,"0,00%","33,33%","0,00 €"
/italia/icdp/icdp-pnd-servizi-docs/it/giugno2022/introduzione.html,3,2,00:04:06,0,"0,00%","0,00%","0,00 €"
/italia/icdp/icdp-pnd-servizi-docs/it/giugno2022/possibili-modelli-di-gestione/processo-2-servizi-per-la-creazione-di-contenuti---modello-a-valorizzazione-culturale.html,3,2,00:00:24,0,"0,00%","0,00%","0,00 €"
/projects/icdp-pnd-circolazione-riuso-docs/,3,3,00:00:24,0,"0,00%","0,00%","0,00 €"
/projects/icdp-pnd-digitalizzazione-docs/,3,3,00:00:07,0,"0,00%","0,00%","0,00 €"
/docs/icdp-pnd-circolazione-riuso-docs/it/bozza/introduzione.html,2,2,00:00:28,2,"50,00%","50,00%","0,00 €"
/docs/icdp-pnd-digitalizzazione-docs/it/bozza/index.html,2,1,00:00:00,0,"0,00%","50,00%","0,00 €"
/docs/icdp-pnd-dmp-docs/it/bozza/attività-preliminari.html,2,1,00:00:28,0,"0,00%","0,00%","0,00 €"
/docs/icdp-pnd-dmp-docs/it/bozza/data-governance-interna.html,2,1,00:00:28,0,"0,00%","0,00%","0,00 €"
